1164550717740183553,2019-08-22 14:51:42,b'Pro-China march and #Nazi salute. And now #AntiElab protestors coined a term- #chinazi https://t.co/HowKtyVCXx',Shanghai,,
1164550700908462081,2019-08-22 14:51:38,"b""RT @Banoffee_Pi: I don't mean to flex\n\nBut have you seen my latest poster in my room at uni?\n\nIf I were in a front-facing room this year it\xe2\x80\xa6""",Hong Kong,,
1164550632113463296,2019-08-22 14:51:21,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',United States,,
1164550586533994498,2019-08-22 14:51:10,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",United States,,
1164550579491786752,2019-08-22 14:51:09,"b""Mainlanders' hatred messages \n\nhttps://t.co/XV7z0hUjKK\n\n#\xe9\xa6\x99\xe6\xb8\xaf\xe3\x83\x87\xe3\x83\xa2\n#antiELAB \n#AntiExtraditionBill \n#StandWithHongKong\xe2\x80\xa6 https://t.co/h587ZmecWD""",Tokyo,,
1164550559073832960,2019-08-22 14:51:04,"b'RT @frances_sit: Uni student unions are calling for a class boycott over #antiELAB crisis, when skl starts in Sept 2. An assembly will be h\xe2\x80\xa6'","Vancouver, BC, Canada",,
1164550544624668673,2019-08-22 14:51:00,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'",United States,,
1164550448289726474,2019-08-22 14:50:37,b'RT @TruthIsSin: #Eye4HK #antiELAB #HongKongProtests https://t.co/h4r2QgZwil',Hong Kong,,
1164550427406299137,2019-08-22 14:50:32,"b'RT @FreedomHKG: [LIVE] Hundreds of protesters gather for a silent sit-in at Yuen Long MTR station, where the brutal mob attack happened a m\xe2\x80\xa6'",,,
1164550146245287938,2019-08-22 14:49:25,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164550144261443584,2019-08-22 14:49:25,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",,,
1164550131007365120,2019-08-22 14:49:22,b'RT @frances_sit: CHRF will hold another #antiELAB march on Aug 31 - the anniversary of a Beijing decision which critics say dashed #HongKon\xe2\x80\xa6',Hong Kong,,
1164549986794668032,2019-08-22 14:48:47,b'RT @Fight4HongKong: Organizer of #HongKong Secondary School Students #AntiELAB Assembly announce a turnout of 2000-3000 participants.\n\nThey\xe2\x80\xa6',Hong Kong,,
1164549943832399872,2019-08-22 14:48:37,"b""RT @WilsonLeungWS: Hong Kongers, don't underestimate your international impact. Keep going and add oil. #HongKong #HongKongProtests  #antiE\xe2\x80\xa6""",,,
1164549814614294529,2019-08-22 14:48:06,b'RT @Fight4HongKong: Organizer of #HongKong Secondary School Students #AntiELAB Assembly announce a turnout of 2000-3000 participants.\n\nThey\xe2\x80\xa6',,,
1164549814371012608,2019-08-22 14:48:06,b'RT @jeffielam: #Singapore universities stop HongKong exchanges on ministry advice amid #hongkongprotests #antiELAB\nhttps://t.co/o6G96DRefm\xe2\x80\xa6',ASEAN,,
1164549794620006400,2019-08-22 14:48:01,b'RT @damon_pang: OK so I lied about last post. There were #AntiELAB protesters in #YuenLong who did #Eye4HK when observing moment of silence\xe2\x80\xa6',ASEAN,,
1164549786021707776,2019-08-22 14:47:59,"b'1/ HKPF admitted that after 54 protestors were sent to San Uk Ling Holding Centre on August 11, 31 were hospitalise\xe2\x80\xa6 https://t.co/LW3mejiYFR'",Hong Kong,,
1164549777679196161,2019-08-22 14:47:57,"b'\xe2\x80\x9cHong Kong Way\xe2\x80\x9d map out - #antiELAB protesters\xe2\x80\x99 Friday action. A plan to form a human chain across HK, just like th\xe2\x80\xa6 https://t.co/gucSIVdQGB'",,,
1164549748008919040,2019-08-22 14:47:50,"b'RT @XinqiSu: one month on, 28 arrests, 0 prosecution \n#721YuenLongAttack\n#AntiELAB https://t.co/FAlxJaBcCo'",,,
1164549736168402945,2019-08-22 14:47:48,"b'RT @XinqiSu: #EYE4HK campaign at 8pm tonite, to show solidarity with a female #AntiELAB protester who got shot in her right eye and condemn\xe2\x80\xa6'",,,
1164549700894232578,2019-08-22 14:47:39,"b'RT @AnonymeCitoyen: Cette nuit a #HongKong les manifestants ont repouss\xc3\xa9 la police anti-\xc3\xa9meute a la sortie de la gare de Yuen Long, scellan\xe2\x80\xa6'",Arvernie,,
1164549627204423680,2019-08-22 14:47:22,b'RT @Fight4HongKong: Civil Human Rights Front announce second march in August.\n\nCHRF is currently applying for a letter of no objection. The\xe2\x80\xa6',,,
1164549557247569922,2019-08-22 14:47:05,b'RT @loubedana: It ends with Pepe being \xe2\x80\x9creborn\xe2\x80\x9d by the #antiELAB protests in Hong Kong. The last part of the series reads: \xe2\x80\x9cPepe for the pe\xe2\x80\xa6',Hong Kong,,
1164549542852775937,2019-08-22 14:47:01,"b'RT @the_ice_man_24: If we burn, you burn with us.\n\n#EyeforHK #NoPoliceBrutality #FreeFromFear #DemocracyForHK #AntiELAB #NoChinaExtradition\xe2\x80\xa6'","La Canada Flintridge, CA",,
1164549528810221568,2019-08-22 14:46:58,b'RT @sumlokkei: Students are led to go through the Davidson Traua Scale to assess their PTSD symptoms. #antielab rally at Edinburgh Place. h\xe2\x80\xa6',,,
1164549513098305543,2019-08-22 14:46:54,b'RT @mayyin9: An eerie nearly silent tribute at Yuen Long as protesters cover their eyes for a woman who lost her eye during clashes between\xe2\x80\xa6',,,
1164549464704425984,2019-08-22 14:46:43,b'Thank you for the support!\n#EyeforHK\n#Eye4HK\n#NoPoliceBrutality\n#FreeSimon \n#AntiELAB\n#HongKongProtests\xe2\x80\xa6 https://t.co/RFv6Dc4yWq',Japan,,
1164549445695893506,2019-08-22 14:46:38,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",,,
1164549425680621568,2019-08-22 14:46:34,"b'RT @RKarhk: A Chinese drove a car and intentionally rushed into the pro-democracy march in Japan. \nOnce again, the Chinese shows how uncivi\xe2\x80\xa6'",,,
1164549377005772800,2019-08-22 14:46:22,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",香港,,
1164549289944555522,2019-08-22 14:46:01,"b'RT @tzmwm: \xe9\xa6\x99\xe6\xb8\xaf\xe3\x81\xae\xe9\xab\x98\xe6\xa0\xa1\xe7\x94\x9f\xe3\x81\xae\xe5\xa4\x8f\xe4\xbc\x91\xe3\x81\xbf\n#\xe5\x8f\x8d\xe9\x80\x81\xe4\xb8\xad \xe9\x9b\x86\xe4\xbc\x9a\xef\xbc\xa0\xe4\xb8\xad\xe7\x92\xb0\xe3\x82\xa8\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xa9\xe5\xba\x83\xe5\xa0\xb4\n\xe9\xab\x98\xe6\xa0\xa1\xe7\x94\x9f\xe7\xb4\x841,000\xe4\xba\xba\xe3\x81\x8c\xe5\x8f\x82\xe5\x8a\xa0\xe3\x80\x80#\xe9\xa6\x99\xe6\xb8\xaf\xe3\x83\x87\xe3\x83\xa2\xe3\x80\x80\n#antiELAB rally at Edinburgh Place in Central for secondary school students\nh\xe2\x80\xa6'",Hong Kong,,
1164549202220765184,2019-08-22 14:45:40,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'","San Francisco, CA",,
1164549132121341952,2019-08-22 14:45:24,"b""RT @WilsonLeungWS: Hong Kongers, don't underestimate your international impact. Keep going and add oil. #HongKong #HongKongProtests  #antiE\xe2\x80\xa6""",Asia,,
1164549052253556736,2019-08-22 14:45:04,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'",,,
1164548946326253568,2019-08-22 14:44:39,"b'RT @tweets_hk: Details for tomorrow\'s ""The 823 #HongKong way"".\n\nThere is a designated gathering point for each MTR station, except NorthPoi\xe2\x80\xa6'",,,
1164548940529725440,2019-08-22 14:44:38,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'","California, USA",,
1164548911828099072,2019-08-22 14:44:31,"b'RT @RKarhk: A Chinese drove a car and intentionally rushed into the pro-democracy march in Japan. \nOnce again, the Chinese shows how uncivi\xe2\x80\xa6'",Hong Kong,,
1164548902860705792,2019-08-22 14:44:29,b'RT @whatsabouthk: Will you still trust them?\n#antiELAB \n#HongKongPolice \n#StandWithHongKong \n#freehongkong https://t.co/I19YyB4EfE',,,
1164548873307611137,2019-08-22 14:44:22,b'Thanks for the support!\n#EyeforHK\n#Eye4HK\n#NoPoliceBrutality\n#FreeSimon \n#AntiELAB\n#HongKongProtests\xe2\x80\xa6 https://t.co/sVouhVfc53',Japan,,
1164548854928142336,2019-08-22 14:44:17,b'RT @BeWaterHKG: South Korean actor Kim Eui-sung (\xea\xb9\x80\xec\x9d\x98\xec\x84\xb1) has been sharing his support for the #HongKongProtests by covering his right eye and\xe2\x80\xa6',,,
1164548844853403648,2019-08-22 14:44:15,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'","San Francisco, CA",,
1164548794106535936,2019-08-22 14:44:03,b'#FreeHongKong #HongKongProtests #AntiELAB #StandWithHongKong #BoycottMulan https://t.co/EVQD6mPWb1',Taiwan,,
1164548741199646720,2019-08-22 14:43:50,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",東京 豊島区,,
1164548738209210368,2019-08-22 14:43:50,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'","Vancouver, British Columbia",,
1164548714658029569,2019-08-22 14:43:44,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",,,
1164548619040505857,2019-08-22 14:43:21,b'RT @Fight4HongKong: Organizer of #HongKong Secondary School Students #AntiELAB Assembly announce a turnout of 2000-3000 participants.\n\nThey\xe2\x80\xa6',Hong Kong,,
1164548604792586241,2019-08-22 14:43:18,"b'RT @the_ice_man_24: When the Persians arrived in Greece they issued a notice to the Spartans: ""You are advised to submit without further de\xe2\x80\xa6'","Halifax, Nova Scotia",,
1164548603504840704,2019-08-22 14:43:17,"b'RT @HongSave: Packed as always. Yet we\xe2\x80\x99ll keep  doing this until we get the justice, democracy and freedom that we deserve.\n\n#antiELAB #Hon\xe2\x80\xa6'",Hong Kong,,
1164548525641756672,2019-08-22 14:42:59,"b""RT @WilsonLeungWS: Hong Kongers, don't underestimate your international impact. Keep going and add oil. #HongKong #HongKongProtests  #antiE\xe2\x80\xa6""",Hong Kong,,
1164548473946947584,2019-08-22 14:42:47,b'RT @ctlzaeu: #HongKongProtests #NoExtraditionToChina #StandWithHK #FightForFreedom #antiELAB #LiberateHongKong #HongKongPolice #HongKongers\xe2\x80\xa6',little bear in BIG BUBBLE land,,
1164548385967230976,2019-08-22 14:42:26,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'",,,
1164548361745137664,2019-08-22 14:42:20,b'RT @IamHongkongese: #WhiteTerror is literally everywhere in #HongKong\nHKgov please stop infringing our freedom in the name of \xe2\x80\x9cupholding ru\xe2\x80\xa6',little bear in BIG BUBBLE land,,
1164548347669037056,2019-08-22 14:42:17,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'",,,
1164548318573125632,2019-08-22 14:42:10,"b""RT @youngposthk: ICYMI here's what happened at today's #hongkongstudents #antiELAB rally at Edinburgh Place: https://t.co/uW7iMOr7EF #hongk\xe2\x80\xa6""",little bear in BIG BUBBLE land,,
1164548206904012800,2019-08-22 14:41:43,b'RT @felix_image: \xe3\x80\x8a\xe5\x85\x83\xe6\x9c\x97\xe5\x85\xb1\xe5\x92\x8c\xe5\x9c\x8b\xe3\x80\x8b\n\nLaser \n\n#HongKongProtestors #antiELAB https://t.co/VBC7Gz9W3j',Hong Kong,,
1164548162113028097,2019-08-22 14:41:32,"b'RT @HongKongFP: Following the lead of Korean actor Kim Eui-sung, netizens have posted selfies covering their right eye with hashtags such a\xe2\x80\xa6'",,,
1164548066713722882,2019-08-22 14:41:10,"b""RT @heather_parisi: 1.7 milioni di Hongkongers hanno manifestato sotto la pioggia oggi a Hong Kong. Se non l'avessi visto con i miei occhi\xe2\x80\xa6""","Roma, Lazio",,
1164548060434726914,2019-08-22 14:41:08,b'RT @Fight4HongKong: More info from official #TheHongKongWay social media:\n\nTelegram: https://t.co/xncWKMSfjX\n\nIG: https://t.co/OyJHNipX3I\xe2\x80\xa6',,,
1164548044529917952,2019-08-22 14:41:04,"b'RT @HongSave: Packed as always. Yet we\xe2\x80\x99ll keep  doing this until we get the justice, democracy and freedom that we deserve.\n\n#antiELAB #Hon\xe2\x80\xa6'",,,
1164548010740633600,2019-08-22 14:40:56,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'",,,
1164548010065289216,2019-08-22 14:40:56,b'RT @BeWaterHKG: South Korean actor Kim Eui-sung (\xea\xb9\x80\xec\x9d\x98\xec\x84\xb1) has been sharing his support for the #HongKongProtests by covering his right eye and\xe2\x80\xa6',hong kong,,
1164547999105605639,2019-08-22 14:40:53,b'RT @jeffielam: As the #Yuenlong bureau chief I have ever imagined the MTR station could be THAT crowded #hongkongprotests #antiELAB https:/\xe2\x80\xa6',Hong Kong,,
1164547949449191424,2019-08-22 14:40:42,b'RT @yvonneastro: #Eye4HK #EyeforHK #IStandWithHongKong #antiELAB https://t.co/WF9CjPcfRh',"Sunnyvale, CA",,
1164547904499064833,2019-08-22 14:40:31,b'RT @annieeenyc: My colleague has arrived in #HongKong to report on the scene of #HongKongProtests! His first piece will be on something not\xe2\x80\xa6',UK,,
1164547886639509505,2019-08-22 14:40:27,b'RT @HenryWo25768067: See you all tmr!\n\n#TheHongKongWay.\n\n#BalticWay30 #823HKWay #\xe9\xa6\x99\xe6\xb8\xaf\xe4\xb9\x8b\xe8\xb7\xaf\n\n#AntiELAB #HongKongProtests #HongKong #HK https://t.\xe2\x80\xa6',little bear in BIG BUBBLE land,,
1164547867773509632,2019-08-22 14:40:22,b'Will you still trust them?\n#antiELAB \n#HongKongPolice \n#StandWithHongKong \n#freehongkong https://t.co/I19YyB4EfE',HongKong,,Hong Kong
1164547858835501056,2019-08-22 14:40:20,"b'RT @jamespomfret: Protesters push back riot police at Exit G of Yuen Long station, sealing another exit as they barricade themselves inside\xe2\x80\xa6'",,,
1164547815487356930,2019-08-22 14:40:10,"b'RT @hkdemonow: For the second time this week, mainland media send staff to @hkpoliceforce daily presser to take photos of Hong Kong journal\xe2\x80\xa6'",hong kong,,
1164547792561303552,2019-08-22 14:40:04,b'RT @CharlieKwan1: Teen protestors in school uniform standing up for Hong Kong\n#antiELAB #FreedomHK #StandWithHongKong #HongKongProtests #Ho\xe2\x80\xa6',,,
1164547722931658752,2019-08-22 14:39:48,b'RT @CharlieKwan1: Teen protestors in school uniform standing up for Hong Kong\n#antiELAB #FreedomHK #StandWithHongKong #HongKongProtests #Ho\xe2\x80\xa6',little bear in BIG BUBBLE land,,
1164547595814895617,2019-08-22 14:39:17,"b'https://t.co/D1nyibtioa\n\nVideo proof Police are calling citizens ""Cockroaches""\n\n#BoycottMulan\n#HongKongProtestor\xe2\x80\xa6 https://t.co/sUz3dMTkh0'",hong kong,,
1164547515913347073,2019-08-22 14:38:58,"b'This is the reason we have to #antiELAB ,to prevent HK ppl arrested and send to China with no reason\xe2\x80\xa6 https://t.co/9Eb1dygwSS'",Hong Kong,,
1164547379002953728,2019-08-22 14:38:26,b'RT @HongKongFP: [Recap] In Pictures: Sit-in marking a month since MTR mob attacks ends in dramatic standoff with Hong Kong riot police #Hon\xe2\x80\xa6',香港,,
1164547377576853504,2019-08-22 14:38:25,b'Teen protestors in school uniform standing up for Hong Kong\n#antiELAB #FreedomHK #StandWithHongKong\xe2\x80\xa6 https://t.co/k9fnwhVioY',,,
1164547342751666177,2019-08-22 14:38:17,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'","winston-salem, nc",,
1164547298635874304,2019-08-22 14:38:06,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",香港,,
1164547252699844608,2019-08-22 14:37:55,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",,,
1164547214930112512,2019-08-22 14:37:46,b'See you all tmr!\n\n#TheHongKongWay.\n\n#BalticWay30 #823HKWay #\xe9\xa6\x99\xe6\xb8\xaf\xe4\xb9\x8b\xe8\xb7\xaf\n\n#AntiELAB #HongKongProtests #HongKong #HK https://t.co/sUI8QtYHCn',Hong Kong,,Hong Kong
1164547195791663108,2019-08-22 14:37:42,b'RT @Jkylebass: We saw a senior pro-beijing lawmaker in Hong Kong give the protestors \xe2\x80\x9c10 days\xe2\x80\x9d yesterday. He then said that these protests\xe2\x80\xa6',"French Valley, CA",,
1164547044574261249,2019-08-22 14:37:06,"b'RT @RobertJonGodden: \xe2\x80\x9cChristopher Cheung [Vice Chair, IPCC] said with the absence of ID numbers, officers can carry out their duties withou\xe2\x80\xa6'",Hong Kong,,
1164547027205795840,2019-08-22 14:37:02,"b'RT @HongSave: Packed as always. Yet we\xe2\x80\x99ll keep  doing this until we get the justice, democracy and freedom that we deserve.\n\n#antiELAB #Hon\xe2\x80\xa6'","Paris, FR.",,
1164547022189449216,2019-08-22 14:37:00,b'RT @_jasmineleung_: Just In: Student unions in #HongKong unis are calling for a 2-week class boycott when school begins on Sept 2 amidst #a\xe2\x80\xa6',Third Stone From The Sun ,,
1164546999682834433,2019-08-22 14:36:55,b'21.08.2019 #Eye4HK #EYE4HKChallenge @Eye4HK \n#savehongkong #StandWithHongKong #noELAB #AntiELAB #HongKongers\xe2\x80\xa6 https://t.co/2LpAFfkU7j',,,
1164546971987668992,2019-08-22 14:36:49,b'RT @fuwing2k: May the liberal movement continue.\nPersist our desire towards democracy and human rights. 23/8 see you in the Hong Kong way!\xe2\x80\xa6',"Melbourne, Victoria",,
1164546940148867072,2019-08-22 14:36:41,"b'RT @HongKongFP: Following the lead of Korean actor Kim Eui-sung, netizens have posted selfies covering their right eye with hashtags such a\xe2\x80\xa6'","Nashville, TN",,
1164546873895428099,2019-08-22 14:36:25,b'RT @HKstreetart: Eye for an eye in Western District.\n.\n#eyeforaneye #reginaip #\xe8\x91\x89\xe5\x8a\x89\xe6\xb7\x91\xe5\x84\x80 #reginaiplausukyee #antiELAB #NoChinaExtradition #antie\xe2\x80\xa6',Hong Kong,,
1164546860775874562,2019-08-22 14:36:22,b'RT @Jkylebass: We saw a senior pro-beijing lawmaker in Hong Kong give the protestors \xe2\x80\x9c10 days\xe2\x80\x9d yesterday. He then said that these protests\xe2\x80\xa6',,,
1164546847987437570,2019-08-22 14:36:19,"b'RT @VivienneChow: Latest #antielab event: \xe2\x80\x9cThe Hong Kong Way\xe2\x80\x9d Aug 23 Fri, commemorating #BalticWay30. Very well-made explanatory video\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc. B\xe2\x80\xa6'",london,,
1164546845860741120,2019-08-22 14:36:18,"b'RT @HongSave: Packed as always. Yet we\xe2\x80\x99ll keep  doing this until we get the justice, democracy and freedom that we deserve.\n\n#antiELAB #Hon\xe2\x80\xa6'",,,
1164546834414501889,2019-08-22 14:36:16,"b'RT @rhokilpatrick: Edinburgh Place, where once the iconic Star Ferry Pier stood and whose demolition lit the first embers of the localist m\xe2\x80\xa6'","Melbourne, Victoria",,
1164546769985781760,2019-08-22 14:36:00,"b'RT @the_ice_man_24: If we burn, you burn with us.\n\n#EyeforHK #NoPoliceBrutality #FreeFromFear #DemocracyForHK #AntiELAB #NoChinaExtradition\xe2\x80\xa6'",Hong Kong,,
1164546742139969537,2019-08-22 14:35:54,"b""RT @heather_parisi: 1.7 milioni di Hongkongers hanno manifestato sotto la pioggia oggi a Hong Kong. Se non l'avessi visto con i miei occhi\xe2\x80\xa6""","Rome, Lazio",,
1164546740789243904,2019-08-22 14:35:53,"b'RT @Dragonso7: Shame on Hong Kong police. Stand with Hong Kong, fight for freedom. #HongKongProtests #antiELAB #FreedomHKG https://t.co/TO9\xe2\x80\xa6'",Hong Kong,,
1164546716332199939,2019-08-22 14:35:48,"b""RT @WilsonLeungWS: Hong Kongers, don't underestimate your international impact. Keep going and add oil. #HongKong #HongKongProtests  #antiE\xe2\x80\xa6""",,,
1164546601194414081,2019-08-22 14:35:20,b'RT @jeffielam: As the #Yuenlong bureau chief I have ever imagined the MTR station could be THAT crowded #hongkongprotests #antiELAB https:/\xe2\x80\xa6',Hong Kong,,
1164546590289215493,2019-08-22 14:35:18,"b""RT @hkfla: LA's March Against Hong Kong Police Brutality\n08/17/19 Third Street Promenade, Santa Monica\n#antiELAB #FreedomHKG #FreedomHongKo\xe2\x80\xa6""",Hong Kong,,
1164546564523614210,2019-08-22 14:35:11,b'RT @HongKongFP: #Eye4HK campaign in support of Hong Kong protesters gains international momentum #HongKong #China #antiELABhk #antiELAB @jo\xe2\x80\xa6',,,
1164546553182220289,2019-08-22 14:35:09,"b'RT @HongKongFP: Trudeau says Canada will push back in China row, urges de-escalation in Hong Kong #HongKong #China #antiELABhk #antiELAB #N\xe2\x80\xa6'",,,
1164546534962151424,2019-08-22 14:35:04,"b""RT @HongKongFP: Hong Kong trainee solicitor asked by Dept. of Justice to explain online 'hate speech' against police #HongKong #China #anti\xe2\x80\xa6""",,,
1164546511033602048,2019-08-22 14:34:59,"b""RT @HongKongFP: [Recap] China's three-pronged strategy to choke Hong Kong's protests #HongKong #China #antiELABhk #antiELAB\n\nhttps://t.co/Q\xe2\x80\xa6""",,,
1164546499138617346,2019-08-22 14:34:56,b'RT @HongKongFP: In Pictures: Sit-in marking a month since MTR mob attacks ends in dramatic standoff with Hong Kong riot police #HongKong #C\xe2\x80\xa6',,,
1164546461138243584,2019-08-22 14:34:47,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",,,
1164546311338778629,2019-08-22 14:34:11,b'20.08.2019 /26.06.2019/\n#savehongkong #StandWithHongKong #noELAB #AntiELAB #HongKongers #HongKongProtests\xe2\x80\xa6 https://t.co/eNnbxG9MOj',,,
1164546259228581889,2019-08-22 14:33:59,b'RT @HongKongFP: #Eye4HK campaign in support of Hong Kong protesters gains international momentum #HongKong #China #antiELABhk #antiELAB @jo\xe2\x80\xa6',Global,,
1164546245815259136,2019-08-22 14:33:55,"b'RT @HongKongFP: Following the lead of Korean actor Kim Eui-sung, netizens have posted selfies covering their right eye with hashtags such a\xe2\x80\xa6'",,,
1164546230770262017,2019-08-22 14:33:52,"b'RT @HongKongFP: Trudeau says Canada will push back in China row, urges de-escalation in Hong Kong #HongKong #China #antiELABhk #antiELAB #N\xe2\x80\xa6'",Global,,
1164546208674664448,2019-08-22 14:33:47,"b""RT @HongKongFP: Hong Kong trainee solicitor asked by Dept. of Justice to explain online 'hate speech' against police #HongKong #China #anti\xe2\x80\xa6""",Global,,
1164546156627546114,2019-08-22 14:33:34,"b'RT @HongSave: Packed as always. Yet we\xe2\x80\x99ll keep  doing this until we get the justice, democracy and freedom that we deserve.\n\n#antiELAB #Hon\xe2\x80\xa6'",,,
1164546136587116544,2019-08-22 14:33:29,"b'RT @Fight4HongKong: Fight with humor.\n\nAfter protestors use fire hose to make the floor slippery for the police in Yuen Long Station, some\xe2\x80\xa6'",Hong Kong,,
1164546125300322307,2019-08-22 14:33:27,"b'RT @tzmwm: \xe9\xa6\x99\xe6\xb8\xaf\xe3\x81\xae\xe9\xab\x98\xe6\xa0\xa1\xe7\x94\x9f\xe3\x81\xae\xe5\xa4\x8f\xe4\xbc\x91\xe3\x81\xbf\n#\xe5\x8f\x8d\xe9\x80\x81\xe4\xb8\xad \xe9\x9b\x86\xe4\xbc\x9a\xef\xbc\xa0\xe4\xb8\xad\xe7\x92\xb0\xe3\x82\xa8\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xa9\xe5\xba\x83\xe5\xa0\xb4\n\xe9\xab\x98\xe6\xa0\xa1\xe7\x94\x9f\xe7\xb4\x841,000\xe4\xba\xba\xe3\x81\x8c\xe5\x8f\x82\xe5\x8a\xa0\xe3\x80\x80#\xe9\xa6\x99\xe6\xb8\xaf\xe3\x83\x87\xe3\x83\xa2\xe3\x80\x80\n#antiELAB rally at Edinburgh Place in Central for secondary school students\nh\xe2\x80\xa6'",Hong Kong,,
1164546068178038785,2019-08-22 14:33:13,"b""RT @HongKongFP: [Recap] China's three-pronged strategy to choke Hong Kong's protests #HongKong #China #antiELABhk #antiELAB\n\nhttps://t.co/Q\xe2\x80\xa6""",Global,,
1164545993414602754,2019-08-22 14:32:55,b'RT @nathanlawkc: A flag warning the police not to shoot first-aiders was raised yesterday. There were first-aiders being shot and fainted.\xe2\x80\xa6',,,
1164545928717459457,2019-08-22 14:32:40,b'RT @HongKongFP: In Pictures: Sit-in marking a month since MTR mob attacks ends in dramatic standoff with Hong Kong riot police #HongKong #C\xe2\x80\xa6',Global,,
1164545923780767744,2019-08-22 14:32:39,"b'RT @DavidLiuSF1: The power of us the Hong Kongers to strike for a democracy that respects human rights, freedom and dignity #FreedomHK #Glo\xe2\x80\xa6'",日本 東京,,
1164545920651821057,2019-08-22 14:32:38,b'RT @tweets_hk: An ema written by HKer (wooden plaques for worshipers to write prayers) at Kyoto Yasaka Shrine was vandalized. This is very\xe2\x80\xa6',,,
1164545906995290112,2019-08-22 14:32:35,b'21.08.2019\n#savehongkong #StandWithHongKong #noELAB #AntiELAB #HongKongers #HongKongProtests #AntiELABuk #uk\xe2\x80\xa6 https://t.co/0Ep9mGVj19',,,
1164545789273632771,2019-08-22 14:32:07,b'RT @Jkylebass: We saw a senior pro-beijing lawmaker in Hong Kong give the protestors \xe2\x80\x9c10 days\xe2\x80\x9d yesterday. He then said that these protests\xe2\x80\xa6',,,
1164545706507431937,2019-08-22 14:31:47,"b'RT @Jkylebass: The chinese government creates its own evil narrative. They coerce confessions, torture HK citizens, and tell the world what\xe2\x80\xa6'",Hong Kong,,
1164545646373691392,2019-08-22 14:31:32,"b'RT @HongKongFP: A group of plainclothes officers, disguised as protesters, launched a surprise operation to arrest protesters outside SOGO\xe2\x80\xa6'",,,
1164545634210385921,2019-08-22 14:31:30,b'20.08.2019\n#savehongkong #StandWithHongKong #noELAB #AntiELAB #HongKongers #HongKongProtests #AntiELABuk #uk\xe2\x80\xa6 https://t.co/AksT4Gtl0Z',,,
1164545626039701505,2019-08-22 14:31:28,b'May the liberal movement continue.\nPersist our desire towards democracy and human rights. 23/8 see you in the Hong\xe2\x80\xa6 https://t.co/R5T2qBtQ2a',Hong Kong,,
1164545544603103232,2019-08-22 14:31:08,"b'RT @FreedomHKG: Since June, millions of #Hongkongers have marched for freedom and democracy week after week. We appeal to the international\xe2\x80\xa6'",Hong Kong,,
